filename;wer;ground_truth;truthReduced;hypothesis;hypothesisReduced;time;audio_length
2015-02-09-12-01-46;0.0;Das wirkt über die einzelnen Stunden hinaus;das wirkt ueber die einzelnen stunden hinaus;das wirkt über die einzelnen Stunden hinaus ;das wirkt ueber die einzelnen stunden hinaus;0.8855667114257812;4.149688
2015-02-10-12-48-21;0.13043478260869565;Waren alle Kontrollen durchgeführt und der Betriebsdruck des Kessels erreicht , konnte die Lok aus dem Lokschuppen fahren und sich auf die Drehscheibe begeben .;waren alle kontrollen durchgefuehrt und der betriebsdruck des kessels erreicht konnte die lok aus dem lokschuppen fahren und sich auf die drehscheibe begeben;wenn alle Kontrollen durchgeführt und der Betriebsdruck des Kessels erreicht konnte die Lok aus dem Lokschuppen fahren und sich auf den Tiere die Drehscheibe begeben ;wenn alle kontrollen durchgefuehrt und der betriebsdruck des kessels erreicht konnte die lok aus dem lokschuppen fahren und sich auf den tiere die drehscheibe begeben;1.975442886352539;10.46
2015-02-09-12-41-38;0.0;Alt genug, um jung zu bleiben.;alt genug um jung zu bleiben;alt genug um jung zu bleiben ;alt genug um jung zu bleiben;0.7599878311157227;3.519688
2015-02-09-12-38-31;0.2857142857142857;Tradition und Materialismus sind für Reena, die regelmäßig einen hinduistischen Tempel besucht, kein Widerspruch.;tradition und materialismus sind fuer reena die regelmaessig einen hinduistischen tempel besucht kein widerspruch;Tradition und Materialismus zephyrine die regelmäßig ein hinduistischen Tempel besucht kein Widerspruch ;tradition und materialismus zephyrine die regelmaessig ein hinduistischen tempel besucht kein widerspruch;1.9415066242218018;7.5
2015-02-10-14-32-43;0.1;Ihm folgte als katholischer Pfarrer Jodacus Henricus Herzog aus Erfurt .;ihm folgte als katholischer pfarrer jodacus henricus herzog aus erfurt;ihm folgte als katholischer Pfarrer Judaskuss Henricus Herzog aus Erfurt ;ihm folgte als katholischer pfarrer judaskuss henricus herzog aus erfurt;2.2222061157226562;12.88
2015-02-10-13-44-36;0.1111111111111111;Theoretisch fallen diese Kraftfahrer zwar unter die Richtlinie, mangels deren Anwendung sieht die Praxis jedoch ganz anders aus.;theoretisch fallen diese kraftfahrer zwar unter die richtlinie mangels deren anwendung sieht die praxis jedoch ganz anders aus;theoretisch fallen diese Kraftfahrer zur unter die Richtlinie mangels deren Anwendung sie die Praxis jedoch ganz anders aus ;theoretisch fallen diese kraftfahrer zur unter die richtlinie mangels deren anwendung sie die praxis jedoch ganz anders aus;1.7643482685089111;9.35
2015-01-27-12-47-59;0.05555555555555555;Ich setze voraus, dass wir alle wissen, dass die Krise viele Mitgliedstaaten, die Nettozahler sind, vor eine Herausforderung gestellt hat, in deren Folge Druck ausgeübt wird, die nächste finanzielle Vorausschau im Hinblick auf Geld zu verringern.;ich setze voraus dass wir alle wissen dass die krise viele mitgliedstaaten die nettozahler sind vor eine herausforderung gestellt hat in deren folge druck ausgeuebt wird die naechste finanzielle vorausschau im hinblick auf geld zu verringern;ich setze voraus dass wir alle wissen dass die Krise viele Mitgliedstaaten die Nettozahler sind vor einer Herausforderung gestellt hat in deren Folge Druck ausgeübt wird die nächste Finanzielle Vorausschau in Hinblick auf Geld zu verringern ;ich setze voraus dass wir alle wissen dass die krise viele mitgliedstaaten die nettozahler sind vor einer herausforderung gestellt hat in deren folge druck ausgeuebt wird die naechste finanzielle vorausschau in hinblick auf geld zu verringern;2.8142623901367188;15.66
2015-01-28-11-51-16;0.09090909090909091;Vier weitere Offiziere , drei Unteroffiziere und ein Soldat , die ohne Befehl und ohne Beachtung einschlägiger Normen handelten , wurden vor ein Militärgericht gestellt .;4 weitere offiziere 3 unteroffiziere und ein soldat die ohne befehl und ohne beachtung einschlaegiger normen handelten wurden vor ein militaergericht gestellt;vier weitere Offiziere drei Unteroffiziere und ein Soldat die ohne Befehl und otto.de Beachtung einschlägiger Norm handelten wurden vor ein Militärgericht gestellt ;4 weitere offiziere 3 unteroffiziere und ein soldat die ohne befehl und ottode beachtung einschlaegiger norm handelten wurden vor ein militaergericht gestellt;2.053079605102539;11.169688
2015-02-03-12-17-58;0.0;Die Frauen haben die besseren Projekte geschrieben;die frauen haben die besseren projekte geschrieben;die Frauen haben die besseren Projekte geschrieben ;die frauen haben die besseren projekte geschrieben;0.8814835548400879;3.99
2015-02-04-14-00-17;0.2727272727272727;Über die IT Nomaden/Hippies gibt es bisher noch keine größere Literatur.;ueber die it nomadenhippies gibt es bisher noch keine groessere literatur;über die IP Nomaden Hippies gibt es bisher noch keine größere Literatur ;ueber die ip nomaden hippies gibt es bisher noch keine groessere literatur;1.1816227436065674;5.62
2015-02-10-14-30-02;0.0;Auf dem Weg zum Altersmanagement;auf dem weg zum altersmanagement;auf dem Weg zum altersmanagement ;auf dem weg zum altersmanagement;1.1525301933288574;5.19
2015-01-27-14-43-59;0.25;Der Punkt ist, dass nicht Sie bestimmen wann ich antworte sondern ich.;der punkt ist dass nicht sie bestimmen wann ich antworte sondern ich;und ist das nicht sie bestimmen wann ich antworte sondern ich ;und ist das nicht sie bestimmen wann ich antworte sondern ich;2.438565492630005;6.08
2015-01-27-13-38-55;0.0;Ich habe mir meine besten Gedanken angelaufen, und ich kenne keinen Gedanken, der so schwer wäre, dass man ihn nicht beim Gehen los würde.;ich habe mir meine besten gedanken angelaufen und ich kenne keinen gedanken der so schwer waere dass man ihn nicht beim gehen los wuerde;ich habe mir meine besten Gedanken angelaufen und ich kenne keinen Gedanken der so schwer wäre dass man ihn nicht beim Gehen los würde ;ich habe mir meine besten gedanken angelaufen und ich kenne keinen gedanken der so schwer waere dass man ihn nicht beim gehen los wuerde;1.5854392051696777;7.9
2015-02-10-11-31-32;0.0;Hier kann meines Erachtens für die Umwelt viel gewonnen werden.;hier kann meines erachtens fuer die umwelt viel gewonnen werden;hier kann meines Erachtens für die Umwelt viel gewonnen werden ;hier kann meines erachtens fuer die umwelt viel gewonnen werden;0.9854838848114014;4.61
2015-01-27-13-47-59;0.25;Wir müssen ferner anerkennen, dass sich einige der Zuwanderer im Zuwanderungsland niederlassen und dort bleiben wollen.;wir muessen ferner anerkennen dass sich einige der zuwanderer im zuwanderungsland niederlassen und dort bleiben wollen;wir müssen ferner anerkennen dass ich einige dazu Wanderin Zuwanderungsland niederlassen und dort bleiben wollen ;wir muessen ferner anerkennen dass ich einige dazu wanderin zuwanderungsland niederlassen und dort bleiben wollen;1.387333631515503;6.96
2015-02-03-13-09-04;0.14285714285714285;Diabetes kann auch noch mit 90 auftreten.;diabetes kann auch noch mit 90 auftreten;Diabetes können auch noch mit 90 auftreten ;diabetes koennen auch noch mit 90 auftreten;0.9567947387695312;4.52
2015-01-27-14-43-24;0.0;Es gibt Anzeichen einer neuen Spießigkeit;es gibt anzeichen einer neuen spiessigkeit;es gibt Anzeichen einer neuen Spießigkeit ;es gibt anzeichen einer neuen spiessigkeit;0.9208667278289795;4.59
2015-02-04-14-06-31;0.0;In den Zeitungen haben sie alle über die Türken geschimpft, niemand hat über die Italiener geschimpft oder über die Deutschen, die haben ja auch mitgemacht.;in den zeitungen haben sie alle ueber die tuerken geschimpft niemand hat ueber die italiener geschimpft oder ueber die deutschen die haben ja auch mitgemacht;in den Zeitungen haben sie alle über die Türken geschimpft niemand hat über die Italiener geschimpft oder über die Deutschen die haben ja auch mitgemacht ;in den zeitungen haben sie alle ueber die tuerken geschimpft niemand hat ueber die italiener geschimpft oder ueber die deutschen die haben ja auch mitgemacht;1.6783130168914795;8.66
2015-02-09-12-06-32;0.0;Ich beziehe mich dabei auf soziale und Umweltbelange, für die sich dieses Parlament stets eingesetzt hat, die jedoch im Rahmen des Binnenmarktes für den Energiesektor bisher nicht ausreichend berücksichtigt wurden.;ich beziehe mich dabei auf soziale und umweltbelange fuer die sich dieses parlament stets eingesetzt hat die jedoch im rahmen des binnenmarktes fuer den energiesektor bisher nicht ausreichend beruecksichtigt wurden;ich beziehe mich dabei auf soziale und Umweltbelange für die sich dieses Parlament stets eingesetzt hat die jedoch im Rahmen des Binnenmarktes für den Energiesektor bisher nicht ausreichend berücksichtigt wurden ;ich beziehe mich dabei auf soziale und umweltbelange fuer die sich dieses parlament stets eingesetzt hat die jedoch im rahmen des binnenmarktes fuer den energiesektor bisher nicht ausreichend beruecksichtigt wurden;2.460763692855835;14.639688
2015-01-27-12-38-11;0.1;Wir wollen unsere Beteiligung an Opel voll und ganz behalten;wir wollen unsere beteiligung an opel voll und ganz behalten;wir wollen unsere Beteiligung an Opel voll und ganz behandeln behalten ;wir wollen unsere beteiligung an opel voll und ganz behandeln behalten;1.1734333038330078;5.54
2015-02-04-12-35-05;0.4666666666666667;Dass Einverleibungen gegen den Willen der betroffenen Bevölkerung einen Staat schwächen , statt ihn zu stärken , ganz besonders in Zeiten der Selbstbestimmung der Völker , begriff er wie so viele andere nicht .;dass einverleibungen gegen den willen der betroffenen bevoelkerung einen staat schwaechen statt ihn zu staerken ganz besonders in zeiten der selbstbestimmung der voelker begriff er wie so viele andere nicht;das Einverleibung gegen den Willen der betroffenen Bevölkerung eines Staates welchen Städten zu stärken ganze Salz in Zeiten der letzte Sturm der Volker Begriff er so wie viele andere nicht ;das einverleibung gegen den willen der betroffenen bevoelkerung eines staates welchen staedten zu staerken ganze salz in zeiten der letzte sturm der volker begriff er so wie viele andere nicht;2.4735171794891357;12.88
2015-01-27-14-36-05;0.1;Aber wie lässt sich die Einführung einer derartigen Maßnahme rechtfertigen?;aber wie laesst sich die einfuehrung einer derartigen massnahme rechtfertigen;wie lässt sich die Einführung einer derartigen Maßnahme rechtfertigen ;wie laesst sich die einfuehrung einer derartigen massnahme rechtfertigen;1.1123578548431396;5.45
2015-02-04-14-17-26;0.0;Vielleicht könnte hier die Konferenz der Präsidenten lediglich mit vier Fraktionsvorsitzenden auskommen.;vielleicht koennte hier die konferenz der praesidenten lediglich mit 4 fraktionsvorsitzenden auskommen;vielleicht könnte hier die Konferenz der Präsidenten lediglich mit vier Fraktionsvorsitzenden auskommen ;vielleicht koennte hier die konferenz der praesidenten lediglich mit 4 fraktionsvorsitzenden auskommen;1.2166845798492432;6.27
2015-02-10-14-24-18;0.0;Ach sind das alles herzige Demonstranten;ach sind das alles herzige demonstranten;ach sind das alles herzige Demonstranten ;ach sind das alles herzige demonstranten;1.231863260269165;6.32
2015-02-10-13-52-44;0.125;Wir haben extremen Reichtum auf der einen Seite und große öffentliche Armut auf der anderen Seite.;wir haben extremen reichtum auf der einen seite und grosse oeffentliche armut auf der anderen seite;wir haben extremen Reichtum auf der einen Seite und großen öffentlichen Armut auf der anderen Seite ;wir haben extremen reichtum auf der einen seite und grossen oeffentlichen armut auf der anderen seite;1.5683002471923828;8.02
2015-02-03-13-06-39;0.0;Damit entstand ein zweigeschossiger Bau , mit einer Halle zur Aufnahme der Reisenden .;damit entstand ein zweigeschossiger bau mit einer halle zur aufnahme der reisenden;damit entstand ein zweigeschossiger Bau mit einer Halle zur Aufnahme der Reisenden ;damit entstand ein zweigeschossiger bau mit einer halle zur aufnahme der reisenden;1.349191665649414;6.49
2015-01-27-12-34-59;0.23684210526315788;Natürlich wollen wir alle, dass Polen in der ersten Erweiterungsrunde ist, aber das darf nicht dazu führen, dass, wenn ein Mitgliedsland noch nicht so weit ist, die anderen warten müssen und wir den Termin 2004 nicht einhalten können.;natuerlich wollen wir alle dass polen in der 1 erweiterungsrunde ist aber das darf nicht dazu fuehren dass wenn ein mitgliedsland noch nicht so weit ist die anderen warten muessen und wir den termin 2004 nicht einhalten koennen;natürlich wollen wir alle das Pool in den ersten Erweiterungsrunden ist aber der das darf nicht dazu führen dass wenn ein Mitgliedsland noch nicht soweit ist die anderen warten müssen und wer einen Termin 2004 nicht einhalten können ;natuerlich wollen wir alle das pool in den 1 erweiterungsrunden ist aber der das darf nicht dazu fuehren dass wenn ein mitgliedsland noch nicht soweit ist die anderen warten muessen und wer einen termin 2004 nicht einhalten koennen;2.6422431468963623;14.48
2015-02-04-14-12-38;0.18181818181818182;Über die Neigung der Varietäten, sich unbegrenzt vom Originaltypus zu entfernen;ueber die neigung der varietaeten sich unbegrenzt vom originaltypus zu entfernen;über die Neigung der Varietäten sich unbegrenzt vom Original Typus zu entfernen ;ueber die neigung der varietaeten sich unbegrenzt vom original typus zu entfernen;1.2757112979888916;6.36
2015-02-04-14-00-49;0.0;Es dürfe nicht sein, dass die Korrektur den Versicherten überlassen werde und die Versicherung so von ihrem eigenen Fehler profitiere.;es duerfe nicht sein dass die korrektur den versicherten ueberlassen werde und die versicherung so von ihrem eigenen fehler profitiere;es dürfe nicht sein dass die Korrektur den Versicherten überlassen werde und die Versicherung so von ihrem eigenen Fehler profitiere ;es duerfe nicht sein dass die korrektur den versicherten ueberlassen werde und die versicherung so von ihrem eigenen fehler profitiere;1.6013822555541992;8.43
2015-02-10-11-33-12;0.045454545454545456;Der genaue Verlauf der slawischen Landnahme auf dem Balkan seit dem letzten Drittel des 6 . Jahrhunderts lässt sich im Detail nicht rekonstruieren .;der genaue verlauf der slawischen landnahme auf dem balkan seit dem letzten drittel des 6 jahrhunderts laesst sich im detail nicht rekonstruieren;der genaue Verlauf der slavischen Landnahme auf dem Balkan seit dem letzten Drittel des 6. Jahrhunderts lässt sich im Detail nicht rekonstruieren ;der genaue verlauf der slavischen landnahme auf dem balkan seit dem letzten drittel des 6 jahrhunderts laesst sich im detail nicht rekonstruieren;1.7283804416656494;9.05
