filename;wer;ground_truth;truthReduced;hypothesis;hypothesisReduced;time;audio_length
2015-02-04-14-12-47;0.10526315789473684;Frau Kaufmann, Sie haben heute erneut zu Recht auf die Verbindungen zwischen Eurojust und dem Europäischen Justiziellen Netz verwiesen.;frau kaufmann sie haben heute erneut zu recht auf die verbindungen zwischen eurojust und dem europaeischen justiziellen netz verwiesen;Frau Kaufmann, Sie haben heute erneut zu Recht auf die Verbindung zwischen Eurojust und dem europäischen Justizstellen Netz verwiesen.;frau kaufmann sie haben heute erneut zu recht auf die verbindung zwischen eurojust und dem europaeischen justizstellen netz verwiesen;2.24572491645813;9.829688
2015-02-10-11-42-18;0.05;Im weiteren Sinne bezieht es sich ebenso auf allgemeine Bewegungen im Raum , die als Pathfinding eine Problemstellung der KI ist .;im weiteren sinne bezieht es sich ebenso auf allgemeine bewegungen im raum die als pathfinding eine problemstellung der ki ist;Im weiteren Sinne bezieht es sich ebenso auf die allgemeine Bewegungen im Raum, die als Pathfinding eine Problemstellung der KI ist.;im weiteren sinne bezieht es sich ebenso auf die allgemeine bewegungen im raum die als pathfinding eine problemstellung der ki ist;2.5560524463653564;8.32
2015-02-10-11-37-46;0.02040816326530612;Wenn wir die Zahlen in jedem dieser Gebiete betrachten, so ist die Situation in Ostafrika und dem pazifische Raum sowie im Gebiet südlich der Sahara am alarmierendsten, wo im Jahr 2000, zu Beginn des Jahrzehnts, 24 % bzw. 43 % der örtlichen Bevölkerung keinen Zugang zu sicherem und sauberem Wasser hatten.;wenn wir die zahlen in jedem dieser gebiete betrachten so ist die situation in ostafrika und dem pazifische raum sowie im gebiet suedlich der sahara am alarmierendsten wo im jahr 2000 zu beginn des jahrzehnts 24 bzw 43 der oertlichen bevoelkerung keinen zugang zu sicherem und sauberem wasser hatten;Wenn wir die Zahlen in jedem dieser Gebiete betrachten, so ist die Situation in Ostafrika und dem pazifischen Raum sowie im Gebiet südlich der Sahara am Alarmierendsten, wo im Jahr 2000 zu Beginn des Jahrzehnts 24% bzw 43% der örtlichen Bevölkerung keinen Zugang zu sicherem und sauberem Wasser hatten.;wenn wir die zahlen in jedem dieser gebiete betrachten so ist die situation in ostafrika und dem pazifischen raum sowie im gebiet suedlich der sahara am alarmierendsten wo im jahr 2000 zu beginn des jahrzehnts 24 bzw 43 der oertlichen bevoelkerung keinen zugang zu sicherem und sauberem wasser hatten;4.70482063293457;19.11
2015-01-28-11-53-07;0.05263157894736842;Internationalen Frauentags möchte ich auf einen Punkt ganz besonderes Gewicht legen, und zwar die Lage der Frauen im Iran.;internationalen frauentags moechte ich auf einen punkt ganz besonderes gewicht legen und zwar die lage der frauen im iran;Internationalen Frauentags möchte ich auf einen Punkt ganz besonders Gewicht legen und zwar die Lage der Frauen im Iran.;internationalen frauentags moechte ich auf einen punkt ganz besonders gewicht legen und zwar die lage der frauen im iran;2.243044137954712;9.599688
2015-01-27-12-41-23;0.16666666666666666;Zu pfänden ist hier ja nichts;zu pfaenden ist hier ja nichts;Zu pfänden ist hier nichts.;zu pfaenden ist hier nichts;1.2310988903045654;3.28
2015-02-03-13-13-01;0.1;Madonnas Tanzlehrer Christopher Flynn erkannte Madonnas Talente und förderte sie .;madonnas tanzlehrer christopher flynn erkannte madonnas talente und foerderte sie;Madonnas Tanzlehrer Christopher Flynn erkannte Madonnas Talente und er förderte sie.;madonnas tanzlehrer christopher flynn erkannte madonnas talente und er foerderte sie;2.1699607372283936;8.14
2015-01-28-11-53-50;0.038461538461538464;Wie die ganze Welt weiß, geht es um eine überholte Macht, die so lange bestehen bleiben wird, wie keine wirklich freien und gerechten Wahlen abgehalten werden.;wie die ganze welt weiss geht es um eine ueberholte macht die so lange bestehen bleiben wird wie keine wirklich freien und gerechten wahlen abgehalten werden;Wie die ganze Welt weiß, geht es um eine überholte macht, die so lange bestehen bleiben wird, wie keine wirklich freien und gerechten Wahlen an abgehalten werden.;wie die ganze welt weiss geht es um eine ueberholte macht die so lange bestehen bleiben wird wie keine wirklich freien und gerechten wahlen an abgehalten werden;2.196009397506714;9.699688
2015-02-04-14-12-15;0.0;Der Brief bezog sich auf Kadmium.;der brief bezog sich auf kadmium;Der Brief bezog sich auf Kadmium.;der brief bezog sich auf kadmium;1.2284736633300781;3.749688
2015-02-10-12-34-07;0.0;Wir sollten auch bedenken, dass eine verbesserte Energieeffizienz auch die Lasten für die verletzlichsten Verbraucher senken kann.;wir sollten auch bedenken dass eine verbesserte energieeffizienz auch die lasten fuer die verletzlichsten verbraucher senken kann;Wir sollten auch bedenken, dass eine verbesserte Energieeffizienz auch die Lasten für die verletzlichsten Verbraucher senken kann.;wir sollten auch bedenken dass eine verbesserte energieeffizienz auch die lasten fuer die verletzlichsten verbraucher senken kann;2.038147211074829;6.949688
2015-02-09-12-12-02;0.0;Diese Sudokus wurden vom deutschen Grundschullehrer und Schulbuchautoren Bernd Wehren entwickelt .;diese sudokus wurden vom deutschen grundschullehrer und schulbuchautoren bernd wehren entwickelt;Diese Sudokus wurden vom deutschen Grundschullehrer und Schulbuchautoren Bernd Wehren entwickelt.;diese sudokus wurden vom deutschen grundschullehrer und schulbuchautoren bernd wehren entwickelt;1.9844341278076172;8.55
2015-02-10-12-44-56;0.2857142857142857;Die Freigabe illegaler Drogen ist keine vorwärtsgerichtete Maßnahme und würde das Drogenproblem nur verschlimmern.;die freigabe illegaler drogen ist keine vorwaertsgerichtete massnahme und wuerde das drogenproblem nur verschlimmern;Die Freigabe illegaler Drogen ist kein vorwärts gerichtete Maßnahme und würde das Drogenproblem nur verschlingen.;die freigabe illegaler drogen ist kein vorwaerts gerichtete massnahme und wuerde das drogenproblem nur verschlingen;2.1775221824645996;7.609688
2015-02-03-13-06-21;0.09090909090909091;Wenn du was mit einem Mann hast, bringe ich dich um;wenn du was mit einem mann hast bringe ich dich um;Wenn du was mit einem Mann hast, bring ich dich um.;wenn du was mit einem mann hast bring ich dich um;1.3155975341796875;4.47
2015-02-03-12-06-10;0.0;Bevor wir zur Abstimmung kommen, möchte ich zwei Änderungen mehr oder minder technischer Art vorschlagen.;bevor wir zur abstimmung kommen moechte ich 2 aenderungen mehr oder minder technischer art vorschlagen;Bevor wir zur Abstimmung kommen, möchte ich 2 Änderungen mehr oder minder technischer Art vorschlagen.;bevor wir zur abstimmung kommen moechte ich 2 aenderungen mehr oder minder technischer art vorschlagen;1.6922638416290283;6.49
2015-01-27-14-29-49;0.0;Die letzte Ausgabe erschien am 18 . Die politische Tendenz war unabhängig und rechtsgerichtet .;die letzte ausgabe erschien am 18 die politische tendenz war unabhaengig und rechtsgerichtet;Die letzte Ausgabe erschien am 18. Die politische Tendenz war unabhängig und Rechtsgerichtet.;die letzte ausgabe erschien am 18 die politische tendenz war unabhaengig und rechtsgerichtet;2.1413042545318604;8.41
2015-02-10-13-34-36;0.0;Genau das, was wir von einem Magnetar erwarten, der leichte hochenergetische Teilchen ausstößt.;genau das was wir von einem magnetar erwarten der leichte hochenergetische teilchen ausstoesst;Genau das, was wir von einem Magnetar erwarten, der leichte, hochenergetische Teilchen ausstößt.;genau das was wir von einem magnetar erwarten der leichte hochenergetische teilchen ausstoesst;2.3771893978118896;9.37
2015-01-27-13-45-43;0.06896551724137931;"Diese Vorstellungen bilden eine Basis für das "" Inner "" und "" Outer Game "" dieser Verführungskunst , das für die verschiedenen Typen ein Handlungsspektrum bereitstellt , um in den unterschiedlichen Situationen erfolgreich zu agieren .";diese vorstellungen bilden eine basis fuer das inner und outer game dieser verfuehrungskunst das fuer die verschiedenen typen ein handlungsspektrum bereitstellt um in den unterschiedlichen situationen erfolgreich zu agieren;Diese Vorstellungen bilden eine Basis für das Inner und Outer Game dieser Verführungskunst, das für die verschiedenen Typen ein Handlungsspektrum bereitstellt, um ihnen in unterschiedlichen Situationen erfolgreich zu agieren.;diese vorstellungen bilden eine basis fuer das inner und outer game dieser verfuehrungskunst das fuer die verschiedenen typen ein handlungsspektrum bereitstellt um ihnen in unterschiedlichen situationen erfolgreich zu agieren;3.1566317081451416;14.07
2015-02-10-14-22-00;0.1;So hat sich zum Beispiel die gemeinsame Zeit beim Mittagessen in der Mensa als eine Bereicherung für das Schulleben herausgestellt.;so hat sich zum beispiel die gemeinsame zeit beim mittagessen in der mensa als eine bereicherung fuer das schulleben herausgestellt;So hat sich zum Beispiel die gemeinsame Zeit beim Mittagessen in der Mensa als eine Bereicherung für die für das Schulleben herausgestellt.;so hat sich zum beispiel die gemeinsame zeit beim mittagessen in der mensa als eine bereicherung fuer die fuer das schulleben herausgestellt;2.3692591190338135;8.6
2015-02-04-14-02-23;0.0;Die Farbe mache zwar sympathisch, transportiere aber sicher nicht, dass die Frau entscheidungsstark ist.;die farbe mache zwar sympathisch transportiere aber sicher nicht dass die frau entscheidungsstark ist;Die Farbe mache zwar sympathisch, transportiere aber sicher nicht, dass die Frau entscheidungsstark ist;die farbe mache zwar sympathisch transportiere aber sicher nicht dass die frau entscheidungsstark ist;1.9769532680511475;7.22
2015-02-09-12-12-49;0.0;Wir leben in einer Zeit tiefgreifender ökonomischer Unsicherheit.;wir leben in einer zeit tiefgreifender oekonomischer unsicherheit;Wir leben in einer Zeit tiefgreifender ökonomischer Unsicherheit.;wir leben in einer zeit tiefgreifender oekonomischer unsicherheit;1.3244714736938477;4.809688
2015-01-27-13-39-29;0.0;Die Menschenrechte sind die Grundlage für Demokratie und Demokratie ist für den Schutz und die Förderung von Menschenrechten unabdingbar.;die menschenrechte sind die grundlage fuer demokratie und demokratie ist fuer den schutz und die foerderung von menschenrechten unabdingbar;Die Menschenrechte sind die Grundlage für Demokratie, und Demokratie ist für den Schutz und die Förderung von Menschenrechten unabdingbar.;die menschenrechte sind die grundlage fuer demokratie und demokratie ist fuer den schutz und die foerderung von menschenrechten unabdingbar;2.2666053771972656;7.97
2015-02-03-13-16-10;0.0;Bei allen Allgemeinplätzen werden hier aber auch immer wieder echte Probleme der Landwirtschaft in den Höhenlagen des Schwarzwalds aufgegriffen .;bei allen allgemeinplaetzen werden hier aber auch immer wieder echte probleme der landwirtschaft in den hoehenlagen des schwarzwalds aufgegriffen;Bei allen Allgemeinplätzen werden hier aber auch immer wieder echte Probleme der Landwirtschaft in den Höhenlagen des Schwarzwalds aufgegriffen.;bei allen allgemeinplaetzen werden hier aber auch immer wieder echte probleme der landwirtschaft in den hoehenlagen des schwarzwalds aufgegriffen;2.4512739181518555;9.24
2015-02-03-12-17-32;0.0;Dieser Haushalt ist der einzig mögliche angesichts der Lage.;dieser haushalt ist der einzig moegliche angesichts der lage;Dieser Haushalt ist der einzig mögliche angesichts der Lage.;dieser haushalt ist der einzig moegliche angesichts der lage;1.2879893779754639;4.29
2015-02-10-11-50-40;0.0;Sie sagen bereits jetzt Krisen in Portugal voraus.;sie sagen bereits jetzt krisen in portugal voraus;Sie sagen bereits jetzt Krisen in Portugal voraus.;sie sagen bereits jetzt krisen in portugal voraus;1.3834266662597656;3.76
2015-01-27-14-40-05;0.13333333333333333;Seit Wochen dürfen irreguläre bewaffnete Einheiten auf der Halbinsel Amok laufen ohne offensichtliche legale Befugnis;seit wochen duerfen irregulaere bewaffnete einheiten auf der halbinsel amok laufen ohne offensichtliche legale befugnis;Seit Wochen dürfen irreguläre bewaffnete Einheiten auf der Halbinsel Amok laufen, ohne offensichtlich die legale Befugnis.;seit wochen duerfen irregulaere bewaffnete einheiten auf der halbinsel amok laufen ohne offensichtlich die legale befugnis;2.4302480220794678;8.55
2015-02-10-11-31-51;0.05263157894736842;Wir suchen Leute, die unzufrieden sind und die nicht nur Ideen generieren, sondern auch den Biss haben, sie umzusetzen;wir suchen leute die unzufrieden sind und die nicht nur ideen generieren sondern auch den biss haben sie umzusetzen;Wir suchen Leute, die unzufrieden sind und die nicht nur Ideen generieren, sondern auch den bisher haben, sie umzusetzen.;wir suchen leute die unzufrieden sind und die nicht nur ideen generieren sondern auch den bisher haben sie umzusetzen;1.8154006004333496;6.79
2015-01-27-14-46-21;0.0967741935483871;Als vermutlich schon in der Jungsteinzeit Salzvorkommen in Hallstatt gefunden wurden und begonnen wurde , Handel mit dem weißen Gold zu treiben , fand in Stadl auf dem Paurahügel die erste Besiedlung statt .;als vermutlich schon in der jungsteinzeit salzvorkommen in hallstatt gefunden wurden und begonnen wurde handel mit dem weissen gold zu treiben fand in stadl auf dem paurahuegel die 1 besiedlung statt;Als vermutlich schon in der Jungsteinzeit Salzvorkommen in Hallstadt gefunden wurden und begonnen wurde, Handel mit dem weißen Gold zu treiben, fand in Stadl auf dem Paura Hügel die erste Besiedlung statt.;als vermutlich schon in der jungsteinzeit salzvorkommen in hallstadt gefunden wurden und begonnen wurde handel mit dem weissen gold zu treiben fand in stadl auf dem paura huegel die 1 besiedlung statt;4.077350854873657;14.89
2015-02-03-12-03-00;0.0;Eine betrifft die Beseitigung wirtschaftlicher Hemmnisse, die die Arbeitnehmer im Wesentlichen davon abhalten, ihren Ruhestand zu verschieben.;eine betrifft die beseitigung wirtschaftlicher hemmnisse die die arbeitnehmer im wesentlichen davon abhalten ihren ruhestand zu verschieben;Eine betrifft die Beseitigung wirtschaftlicher Hemmnisse, die die Arbeitnehmer im Wesentlichen davon abhalten, ihren Ruhestand zu verschieben.;eine betrifft die beseitigung wirtschaftlicher hemmnisse die die arbeitnehmer im wesentlichen davon abhalten ihren ruhestand zu verschieben;2.1511669158935547;7.82
2015-01-27-13-38-55;0.0;Ich habe mir meine besten Gedanken angelaufen, und ich kenne keinen Gedanken, der so schwer wäre, dass man ihn nicht beim Gehen los würde.;ich habe mir meine besten gedanken angelaufen und ich kenne keinen gedanken der so schwer waere dass man ihn nicht beim gehen los wuerde;Ich habe mir meine besten Gedanken angelaufen und ich kenne keinen Gedanken, der so schwer wäre, dass man ihn nicht beim gehen los würde.;ich habe mir meine besten gedanken angelaufen und ich kenne keinen gedanken der so schwer waere dass man ihn nicht beim gehen los wuerde;1.9583306312561035;7.9
2015-02-10-13-38-04;0.0;Sehr geehrter Herr Trichet, sehr geehrter Herr Juncker, liebe Kolleginnen und Kollegen! Das Europäische Parlament kann mit Genugtuung behaupten, dass der Euroraum ein Schlüsselelement für Stabilität in der Weltwirtschaft darstellt.;sehr geehrter herr trichet sehr geehrter herr juncker liebe kolleginnen und kollegen das europaeische parlament kann mit genugtuung behaupten dass der euroraum ein schluesselelement fuer stabilitaet in der weltwirtschaft darstellt;Sehr geehrter Herr Trichet, sehr geehrter Herr Juncker, liebe Kolleginnen und Kollegen, das Europäische Parlament kann mit Genugtuung behaupten, dass der Euroraum ein Schlüsselelement für Stabilität in der Weltwirtschaft darstellt.;sehr geehrter herr trichet sehr geehrter herr juncker liebe kolleginnen und kollegen das europaeische parlament kann mit genugtuung behaupten dass der euroraum ein schluesselelement fuer stabilitaet in der weltwirtschaft darstellt;4.323521852493286;18.159688
